;;;;;;;;;;;;;;;;;;media;;;;;;;;;;;;Incerteza amostral;;;incerteza de instrumento;incerteza;;;;;;;;;;;;;;;;;;;;;;
260;3;4;11;168;2;2;7;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,262;0,000;0,001;0,001;;;;;;;;;;;;;;;;;;;;;;
1028;15;16;47;312;6;2;15;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,262;0,000;0,001;0,001;;;;;;;;;;;;;;;;;;;;;;
4100;63;64;191;456;10;2;23;0,000;0,000;0,000;0,001;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,262;0,000;0,001;0,001;;;;;;;;;;;;;;;;;;;;;;
16388;255;256;767;600;14;2;31;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,262;0,000;0,001;0,001;;;;;;;;;;;;;;;;;;;;;;
65540;1023;1024;3071;744;18;2;39;0,001;0,001;0,001;0,001;0,001;0,001;0,001;0,001;0,001;0,001;0,001;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;2,262;0,000;0,001;0,001;;;;;;;;;;;;;;;;;;;;;;
262148;4095;4096;12287;888;22;2;47;0,008;0,009;0,010;0,010;0,008;0,008;0,009;0,009;0,009;0,009;0,009;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,000;0,001;0,000;2,262;0,001;0,001;0,001;;;;;;;;;;;;;;;;;;;;;;
1048580;16383;16384;49151;1032;26;2;55;0,158;0,166;0,151;0,158;0,153;0,158;0,148;0,158;0,164;0,152;0,157;0,025;0,028;0,023;0,025;0,023;0,025;0,022;0,025;0,027;0,023;0,246;0,000;2,262;0,004;0,001;0,004;;;;;;;;;;;;;;;;;;;;;;
4194308;65535;65536;196607;1176;30;2;63;2,661;2,726;2,680;2,663;2,677;2,645;2,632;2,657;2,691;2,647;2,668;7,081;7,431;7,182;7,092;7,166;6,996;6,927;7,060;7,241;7,007;71,183;0,001;2,262;0,019;0,001;0,019;;;;;;;;;;;;;;;;;;;;;;
16777220;262143;262144;786431;1320;34;2;71;55,751;56,312;56,953;56,124;54,869;56,534;56,828;56,286;56,219;56,879;56,276;3108,174;3171,041;3243,644;3149,903;3010,607;3196,093;3229,422;3168,114;3160,576;3235,221;31672,795;0,386;2,262;0,445;0,001;0,445;;;;;;;;;;;;;;;;;;;;;;
